income,name_email_similarity,prev_address_months_count,current_address_months_count,customer_age,days_since_request,intended_balcon_amount,payment_type,zip_count_4w,velocity_6h,velocity_24h,velocity_4w,bank_branch_count_8w,date_of_birth_distinct_emails_4w,employment_status,credit_risk_score,email_is_free,housing_status,phone_home_valid,phone_mobile_valid,bank_months_count,has_other_cards,proposed_credit_limit,foreign_request,source,session_length_in_minutes,device_os,keep_alive_session,device_distinct_emails_8w,device_fraud_count,month,fraud_bool
0.9,,-1,50,30,0.0271760149939742,-1.5018073650901531,AB,2104,7018.995925099544,2907.7674755391317,4895.195505111114,9,18,CA,172,0,BA,1,1,28,,1500.0,0,INTERNET,1.6325469637822618,macintosh,0,1,,4,1
0.5,,-1,172,50,0.0309482713541966,10.728191380109276,AA,686,6131.5600154615895,3868.6573911189007,5133.105294599953,1840,3,CB,259,0,BA,0,1,1,,200.0,0,INTERNET,4.364881437593901,other,0,1,,3,0
0.2,,-1,39,30,0.0181717181998258,-0.7109997779543202,AB,3361,2524.302055130056,3143.319522758868,4309.915904998778,18,11,CA,129,1,BB,0,1,15,,200.0,0,INTERNET,3.172014758428108,linux,1,1,,6,0
0.3,,-1,95,60,0.0146333503868951,-1.0558317599511553,AB,3321,8625.93679153548,4698.159253414346,6715.364786468668,1409,21,CA,263,0,BC,0,1,5,,200.0,0,INTERNET,6.7500546799081125,windows,1,1,,0,1
0.9,,92,15,50,0.0017322149288948,-0.3680526157593799,AB,693,523.3459696297631,4863.197259731248,4884.458370869972,1,8,CA,248,1,BC,0,1,-1,,1500.0,0,INTERNET,6.9432712435700905,windows,0,1,,3,0
0.3,,-1,108,30,0.024131841291721,-0.8046451701689259,AB,3139,4555.865449862666,4233.93140854586,3149.329571996167,13,5,CA,183,0,BA,0,1,30,,990.0,0,INTERNET,11.80055091731112,windows,0,1,,7,1
0.3,,60,25,20,0.0209625234782162,20.807368636500183,AA,3158,3116.874939665588,5281.995240443912,4776.82409549769,12,16,CD,26,1,BC,0,1,20,,200.0,0,INTERNET,8.66252777253052,linux,1,1,,3,0
0.9,,-1,12,40,0.0015203104240864,-0.1596139546912536,AB,634,4651.020571283048,3631.1489320495753,3048.730040140197,11,9,CA,327,1,BA,0,1,31,,1000.0,0,INTERNET,3.606192515704559,windows,0,1,,7,1
0.9,,-1,155,30,0.0320435625095225,-1.3214930625113497,AB,1389,4182.808349225318,3831.6473623833417,5468.6452719931785,109,17,CB,128,1,BE,1,1,30,,200.0,0,INTERNET,3.244509882714208,windows,1,1,,1,0
0.9,,28,5,20,0.0083988529750559,-1.0120001953058042,AD,1039,6961.099758568194,4980.486353689328,4381.1609064973245,36,11,CA,54,0,BC,1,1,2,,200.0,0,INTERNET,8.043639934711559,other,1,1,,6,0
0.5,,-1,92,40,0.0139174876674056,-1.1146956490664557,AC,2186,3442.48430005073,6058.340242280557,4844.849232496124,1,8,CA,258,1,BA,0,1,-1,,2000.0,0,INTERNET,2.9654751905316425,other,0,1,,3,1
0.8,,31,9,30,0.0191879832097176,-0.7657105347781947,AD,1061,7579.553123818438,3708.197192431404,4883.129389343387,0,3,CA,219,0,BC,0,1,31,,1000.0,0,INTERNET,30.357791885309915,windows,0,1,,3,1
0.5,,-1,182,40,0.0111966473418699,36.17287767371249,AA,2147,2441.0365746270763,7524.265591407233,6767.723359597665,243,8,CB,66,1,BC,1,1,28,,200.0,0,INTERNET,63.45564546396585,linux,0,1,,0,0
0.4,,-1,262,40,0.0308166273994139,29.14145072117197,AA,913,5959.941650250879,5027.156171202919,5313.059037051806,2026,5,CF,54,1,BB,0,1,28,,200.0,0,INTERNET,10.115940012678347,linux,0,1,,1,0
0.1,,45,21,30,71.01849566527733,-0.6688642283923547,AC,783,5674.043130743965,4606.420886704684,5489.057088262773,1,10,CA,12,1,BC,0,1,-1,,200.0,0,INTERNET,9.105734658453349,linux,1,1,,1,0
0.9,,-1,178,50,0.0179990794017848,-1.1859846889343415,AC,606,4783.861747043698,4644.7037655260665,4956.64186079295,1,7,CB,212,0,BA,1,1,-1,,1500.0,0,INTERNET,0.99191557675265,other,1,1,,5,0
0.4,,-1,166,60,0.0241822790977254,-1.215171607309962,AB,73,7470.988296384752,5390.554847587683,4271.348422672199,1,3,CA,83,1,BA,1,1,25,,200.0,0,INTERNET,1.852490419543055,windows,0,1,,4,1
0.9,,-1,13,30,0.0099925434622028,51.30221268112982,AA,1734,6807.794548878014,5380.085356044119,5227.9680032372025,2,28,CA,311,0,BC,0,1,20,,500.0,0,INTERNET,3.8263955550450737,other,1,1,,2,1
0.7000000000000001,,51,17,60,0.0267178059496512,-1.2752441458290371,AC,3252,10437.554290267812,5854.115464965324,5148.167010998704,1,1,CC,97,0,BB,1,1,-1,,200.0,0,INTERNET,2.3076177756548217,linux,0,1,,3,0
0.1,,-1,232,20,0.0102489439276807,-1.035666430990139,AC,2633,5363.312925003094,4109.137827338818,4244.340669733242,1,9,CA,160,1,BE,0,1,-1,,200.0,0,INTERNET,5.326448027528855,windows,1,1,,5,0
0.1,,-1,71,40,0.0132158090913631,51.89241623885143,AA,961,4483.450353732647,2706.072637267799,4231.189716412473,1546,11,CA,85,1,BE,1,0,10,,200.0,0,INTERNET,3.1872321621648583,other,0,1,,6,0
0.8,,-1,164,10,0.0223608482186045,52.081229868899705,AA,663,12031.277393390354,6243.8385195223145,5534.40642833604,15,5,CA,89,0,BE,0,1,28,,200.0,0,INTERNET,10.41043877994212,windows,0,1,,1,0
0.4,,30,223,60,0.9273441884254384,26.782614198688787,AA,1284,3726.608472577128,7163.943586143809,5563.244062120258,38,2,CA,65,0,BA,1,1,15,,200.0,0,INTERNET,18.131188234391264,other,1,1,,1,1
0.9,,195,17,20,0.0101295051887482,96.89970209296192,AA,610,10573.028768020611,5501.615240889079,4912.9009306759135,3,18,CA,125,0,BC,1,1,1,,500.0,0,INTERNET,18.50993249051733,other,0,1,,3,0
0.8,,-1,159,30,0.0219316094961092,-0.276260862118396,AC,1118,5699.329715934755,4833.874779333195,4223.667626290508,0,6,CA,261,1,BB,0,1,-1,,2000.0,0,INTERNET,7.248359023645872,linux,0,1,,4,0
0.2,,-1,178,40,0.0147377339673214,32.563483500687084,AA,1096,2880.1044298226147,5222.603617216429,5173.946245079689,7,9,CA,117,0,BC,1,1,5,,200.0,0,INTERNET,5.351280004610265,linux,0,1,,2,0
0.7000000000000001,,-1,78,40,0.0081779371853351,-0.4958536732849789,AC,885,6787.828432670694,3225.033728383896,3075.3386243538184,0,5,CA,64,1,BC,0,1,-1,,200.0,0,INTERNET,3.560057091911128,other,1,1,,7,0
0.9,,-1,167,50,0.0178215385543369,-1.4084613574917353,AB,725,5366.20754880405,2955.2554991707634,4232.248942701876,37,2,CC,128,0,BB,0,1,10,,200.0,0,INTERNET,3.3295881246400763,macintosh,0,1,,6,1
0.7000000000000001,,91,10,20,0.0070338729018907,-0.1100539893861467,AA,1521,9811.490250296209,6538.389657714682,5149.2156216978665,1,12,CA,79,0,BB,0,1,28,,500.0,0,INTERNET,1.6119956017551291,other,0,1,,2,0
0.7000000000000001,,-1,36,50,0.0062501187585117,-0.8982078158643697,AB,1205,4007.595278984059,3906.507624841709,4241.188610205557,25,6,CA,130,1,BC,1,1,1,,200.0,0,INTERNET,15.712471186867946,macintosh,0,1,,6,0
0.9,,97,5,40,0.007657780967344,-0.4772322101417349,AB,954,12181.750605620726,5896.201724157719,5613.356623233617,6,2,CA,246,1,BA,1,0,1,,1500.0,0,INTERNET,18.48018871589877,other,1,1,,3,0
0.3,,-1,156,30,0.0101065193444533,-0.358672674748112,AC,854,4801.184508805955,4319.034873425937,5463.864662928057,2,15,CA,175,1,BA,0,1,-1,,500.0,0,INTERNET,6.085143786517702,linux,0,1,,2,0
0.8,,-1,23,40,0.0204598386828601,-1.2475765741238534,AB,1421,4393.692386328369,5319.673668330163,4115.16231823294,11,9,CB,134,1,BC,1,1,1,,200.0,0,INTERNET,14.7273200845261,linux,1,1,,5,0
0.7000000000000001,,9,1,20,0.0153872593434212,-1.4348863194293409,AB,2621,9492.54997500282,5543.506841908292,5058.6012910806485,11,11,CB,130,1,BC,0,1,29,,200.0,0,INTERNET,16.920322392652498,linux,0,1,,4,0
0.1,,-1,259,50,0.0120690846236135,-0.8581181134752496,AB,3706,3293.244805122704,3523.8120384788813,4789.98192772627,49,6,CA,22,1,BC,1,0,1,,200.0,0,INTERNET,8.664446892957793,windows,1,1,,4,0
0.9,,-1,188,20,7.426179557948962,20.20041492892879,AA,867,5262.8873686690085,3375.3638395154185,3146.634895555257,14,6,CA,119,1,BE,0,1,1,,500.0,0,INTERNET,7.207675491602973,windows,0,1,,7,1
0.9,,-1,57,30,0.0141668877270635,-1.6117208305514463,AB,1188,12848.958177133843,6462.337964378055,6426.157566807909,9,16,CA,328,1,BA,0,1,25,,1500.0,0,INTERNET,24.89755828807285,linux,0,1,,0,1
0.9,,-1,138,50,0.0058116729095923,-1.259968918750377,AD,3714,8105.32120028672,5845.930161294711,6830.4615623443615,256,8,CA,308,1,BA,0,1,31,,1500.0,0,INTERNET,5.58202734395851,windows,1,1,,0,1
0.9,,-1,64,30,0.0020157595633198,-0.2869283945505349,AC,2681,5024.872948887365,3363.6069902867657,4863.593568028293,2,19,CA,272,1,BA,0,1,-1,,1500.0,0,INTERNET,3.853697900489321,windows,0,1,,4,1
0.9,,-1,159,50,0.0228730169921335,-0.6039968294137783,AD,292,455.6424786803234,2491.3039228434272,3157.3678856710435,18,7,CA,252,0,BA,0,1,9,,990.0,0,INTERNET,1.294438899114684,windows,0,1,,7,1
0.4,,104,22,30,9.57895877087582,46.73645475423022,AA,1481,1483.9562493566882,4190.6205580535325,5186.048076065981,2,7,CA,118,0,BA,1,1,21,,200.0,0,INTERNET,3.317445435915361,other,1,1,,2,0
0.7000000000000001,,-1,74,30,0.0129449757119489,-0.7481767221843583,AC,1017,2894.1992150617607,3571.420352093732,4388.439685502796,1,16,CA,132,1,BA,1,1,-1,,500.0,0,INTERNET,3.193984085684892,linux,1,1,,5,0
0.7000000000000001,,123,4,30,0.94320873662272,-0.866563861525599,AD,36,3679.256990540675,3446.106573559116,4973.057008870424,7,17,CA,118,1,BB,0,1,28,,200.0,0,INTERNET,15.76420505317533,linux,0,1,,3,1
0.7000000000000001,,-1,66,60,0.0115523054155959,-0.7239160568653644,AB,574,4104.287907345346,4577.466781483379,4324.854700067404,32,3,CA,220,0,BB,0,1,15,,1500.0,0,INTERNET,21.453399262151077,linux,0,1,,6,1
0.9,,-1,60,40,0.0075661140985302,-0.347746458587867,AB,1074,2609.661029111267,2822.924491713009,4227.976904029499,2069,8,CA,212,1,BC,0,1,31,,1500.0,0,INTERNET,4.80129717427203,windows,0,1,,4,1
0.7000000000000001,,-1,86,40,0.0263918827181631,-1.4267343977241196,AD,1247,6773.654480141858,3679.9912198090633,5322.201543286465,1934,17,CB,31,0,BC,0,1,2,,200.0,0,INTERNET,3.0624957043865715,linux,1,1,,1,0
0.9,,-1,109,50,0.0132480978354888,-1.5078579913862322,AB,2293,2329.282771847374,2701.1190164198706,3579.8588167192293,6,11,CA,222,1,BA,0,1,30,,1500.0,0,INTERNET,1.4820448150563168,other,0,1,,6,1
0.7000000000000001,,-1,188,40,0.0156072420440942,-0.3643954078764395,AB,826,4048.43751351068,7913.887127921909,4308.488863392044,23,4,CA,324,1,BE,0,1,15,,1500.0,0,INTERNET,21.0508911923363,windows,0,1,,4,1
0.2,,-1,44,40,0.0288434393392043,48.8284265108336,AA,1037,3133.954905262476,6145.688053253132,4293.7038596746215,12,7,CA,95,0,BB,0,1,28,,200.0,0,INTERNET,3.0610630442831086,linux,1,1,,4,0
0.9,,-1,46,20,0.0004809240744226,-0.7326140787021949,AC,1565,6018.679608561391,6073.364771177198,5380.259363655252,1785,18,CA,96,1,BC,1,1,-1,,200.0,0,INTERNET,1.83050686010904,linux,0,1,,1,1
0.8,,-1,112,40,0.0008031266108,-0.4993175071247638,AC,1627,6585.959393320569,4374.662499577724,4765.834268896574,0,8,CA,253,1,BA,0,1,-1,,200.0,1,INTERNET,8.416191215660763,linux,1,1,,3,1
0.9,,-1,159,30,0.0139836920111177,0.1072588996763537,AC,528,1739.8083342296247,3256.267082161626,4987.755381569964,1,13,CA,262,0,BA,0,1,-1,,1500.0,0,INTERNET,4.622991244286147,windows,0,1,,3,1
0.7000000000000001,,-1,77,30,0.0055197305649512,37.229761191664174,AA,924,3748.923547646979,3325.106647601557,5073.6786351107485,27,12,CD,104,1,BC,0,0,19,,200.0,0,INTERNET,19.841649824878715,windows,0,1,,2,0
0.9,,-1,184,50,0.001835514262328,48.921233915540064,AA,2537,6559.72622058784,4868.722252332438,4304.858412494815,11,3,CA,102,0,BA,0,1,31,,2000.0,0,INTERNET,33.819623543383514,linux,0,1,,6,0
0.6000000000000001,,33,14,20,1.0369979708104908,-1.6009678621141488,AC,761,7386.754688930729,4534.143241554075,4930.516969274617,0,9,CA,77,1,BD,0,1,-1,,200.0,0,INTERNET,1.5864932923018449,linux,1,1,,3,0
0.6000000000000001,,30,0,30,7.439122932339472,-1.6340071217879542,AC,3302,5146.365247341209,3210.5126280525733,3089.834571315711,0,10,CA,147,1,BB,0,1,-1,,1000.0,0,INTERNET,6.296480419968042,windows,0,1,,2,1
0.7000000000000001,,-1,106,30,0.0066251774667642,-1.1104859647288556,AC,878,1627.1516143384667,2947.375193638007,3166.6198766441657,0,2,CA,232,1,BA,0,1,-1,,990.0,0,INTERNET,5.256034834573491,windows,0,1,,7,1
0.9,,-1,88,60,17.445727180268992,-0.7828198344198515,AB,1034,3093.560614038567,2496.229555652068,3111.2933917320643,11,4,CA,229,0,BB,0,1,5,,990.0,0,INTERNET,19.142861747434512,macintosh,1,1,,7,1
0.6000000000000001,,-1,21,40,0.0103808007000698,-1.7771116235827944,AC,1966,13760.23493342612,6575.149837263953,5491.562563642109,0,9,CA,176,1,BC,0,0,-1,,500.0,0,INTERNET,4.671900032751214,windows,0,2,,1,1
0.1,,-1,23,20,0.0004819348593874,35.76571425613172,AA,3245,7744.110981702815,5054.0754424177285,4174.288341172691,847,6,CE,122,1,BC,1,1,6,,200.0,0,INTERNET,14.359099280247106,macintosh,0,1,,1,0
0.2,,-1,278,40,0.0154439928553591,20.03920899574504,AA,1183,7669.733610417555,5773.321813901819,6656.792939387428,20,15,CB,55,1,BD,0,1,28,,200.0,0,INTERNET,5.048429738098613,windows,0,1,,0,1
0.8,,-1,79,50,0.023211316008803,-1.2180895427295877,AB,1252,2094.4042151338235,5902.996542852273,5554.266935606823,229,3,CD,78,0,BB,1,0,30,,200.0,0,INTERNET,10.67403566309898,other,1,1,,2,1
0.9,,-1,175,40,0.0008458444266102,-0.4901096932172783,AC,963,4155.7562069907735,4667.0873470481565,4236.827555870813,1,8,CA,253,1,BA,0,1,-1,,2000.0,0,INTERNET,7.884878454460603,windows,0,1,,4,1
0.9,,-1,68,30,0.0085395926707612,-0.8306741949430659,AC,2095,2429.4309214578743,4813.274547228975,4872.082515402688,1,11,CA,209,1,BA,0,1,-1,,500.0,0,INTERNET,1.5282526974129964,linux,0,1,,3,1
0.4,,-1,136,40,0.0063832988376227,23.789614307220912,AA,1941,3090.4910932925404,8727.988044391714,5525.4090809296285,16,7,CF,55,0,BB,0,1,15,,200.0,0,INTERNET,2.6458401900379696,windows,0,1,,1,0
0.1,,-1,293,30,0.0216501636324251,-0.8099561205787909,AC,1003,12697.736925214536,6912.861385784867,5606.193231500663,1,11,CE,136,0,BE,1,1,-1,,990.0,0,INTERNET,2.6820795798903623,linux,0,1,,1,0
0.7000000000000001,,-1,78,40,0.0166551903174049,-1.4992099939889385,AC,1449,5211.706712625179,3130.863629787865,4081.488562583583,0,9,CA,257,0,BC,0,1,-1,,1000.0,0,INTERNET,0.9350153560994888,other,1,1,,5,0
0.9,,-1,87,30,0.015982064511832,-0.3455697679212871,AB,721,4137.343937301322,2868.286508731813,4314.340662266747,11,8,CA,220,1,BC,0,1,15,,1500.0,0,INTERNET,5.490339935529052,windows,0,1,,6,1
0.9,,202,114,60,0.013815327146984,-0.715788295709346,AD,1606,977.9718460914596,3128.8913315760187,4879.974123396163,19,2,CA,266,1,BA,1,1,10,,1500.0,0,INTERNET,3.915355278214553,windows,0,1,,4,1
0.8,,221,192,40,1.0677937789763974,9.215799574684944,AA,2349,5811.857827767118,3845.8475597599,4875.1103670993925,1988,11,CB,176,1,BA,0,1,20,,500.0,0,INTERNET,3.4034967329222674,windows,1,1,,3,1
0.9,,-1,146,50,0.0218726496906248,-0.5598494098520579,AC,864,4977.57067451464,4593.416823277589,4417.007677719417,0,7,CA,309,1,BA,1,1,-1,,1000.0,0,INTERNET,5.914469487286656,macintosh,1,1,,4,1
0.9,,-1,37,40,1.4133460038169794,-0.7253505838711831,AC,1389,7097.245647741666,4618.307164364021,3924.31914432011,0,8,CA,270,1,BC,1,1,-1,,200.0,0,INTERNET,12.75862721175458,x11,1,1,,5,1
0.6000000000000001,,-1,162,30,0.0375445252996439,-1.0931339557852933,AD,1526,6501.265439315189,4227.4641922362325,5490.59378445827,14,5,CA,-14,0,BB,0,1,26,,200.0,0,INTERNET,1.7109139324527272,windows,1,1,,1,0
0.3,,-1,193,50,0.0158611246011072,-0.6804414346380763,AC,3695,12253.350243965317,7928.773043443978,6804.665196786251,0,7,CA,86,1,BA,1,0,-1,,200.0,0,INTERNET,5.648037343240366,other,0,2,,0,1
0.7000000000000001,,-1,330,40,0.0085546650175934,-0.8001442481164696,AC,1957,9092.44899376488,4778.646163308557,4811.502548507994,0,10,CA,276,1,BA,1,0,-1,,1500.0,0,INTERNET,2.159207399623793,linux,1,1,,4,1
0.9,,-1,62,50,0.0222596102782198,17.278698592513532,AD,857,1927.0614439012588,3304.5136731517573,3084.32877990213,552,3,CA,85,0,BB,0,1,2,,200.0,0,INTERNET,1.6242426081325847,other,1,1,,7,1
0.9,,-1,45,30,19.09715191118176,-1.1447456010860009,AB,656,8885.564705948085,6087.022630320699,6700.36784243465,282,15,CA,102,1,BA,0,1,30,,200.0,0,INTERNET,4.002362307348358,windows,0,1,,0,1
0.1,,-1,9,20,15.747197912435947,-0.6731007291465789,AC,3239,9092.571595984324,5619.013194255713,4903.115471169376,18,23,CA,116,1,BB,0,1,-1,,200.0,0,INTERNET,2.8218793788105487,linux,1,1,,3,0
0.2,,-1,122,30,0.018608073351724,12.480854990412451,AA,2930,3992.285266237937,3501.0955636025624,3938.634115945401,1,15,CA,100,0,BE,1,1,28,,200.0,0,INTERNET,5.925084311128254,other,0,1,,6,0
0.6000000000000001,,-1,165,40,0.0124615135143575,-0.5434664955533155,AC,761,3459.885520915491,2391.6347377869365,5334.676313104623,0,5,CA,129,1,BD,0,1,-1,,500.0,0,INTERNET,3.332896498103281,windows,0,1,,1,0
0.6000000000000001,,-1,29,30,0.0001372658916328,-0.7782586006439215,AB,1796,4414.233442644043,5534.31911285054,3963.9400938104527,12,21,CA,149,1,BC,0,1,20,,200.0,0,INTERNET,2.4655663643121564,macintosh,1,1,,6,1
0.6000000000000001,,-1,19,50,0.0085175853973311,-1.480625152680015,AB,1604,6773.594012729251,4772.053637274301,4093.9352326333774,31,11,CB,90,1,BC,0,1,26,,200.0,0,INTERNET,6.2485434352979325,linux,1,1,,5,0
0.6000000000000001,,99,14,30,31.95100518295164,38.93803790534023,AA,3185,12663.940672069266,3930.956942779628,5607.03439533763,2,19,CA,50,1,BA,0,1,21,,200.0,0,INTERNET,7.0868677235896325,windows,1,1,,2,0
0.1,,-1,69,30,0.0155139230476392,-1.3880374008335712,AB,4101,4270.819783342337,2528.5358850359407,6334.996351909291,1431,3,CB,178,0,BB,1,0,28,,1000.0,0,INTERNET,6.4809357727321535,other,0,1,,0,1
0.6000000000000001,,-1,61,30,0.0113389023763829,-0.9923676206025264,AB,655,5726.926854241389,4620.180925094439,5176.709443808025,1,10,CA,75,1,BB,1,0,-1,,200.0,0,INTERNET,5.125832502066508,other,0,1,,4,0
0.2,,106,12,60,0.0275110616637217,-0.9479096179372222,AD,1028,3723.3812245674,3895.370718544162,4964.37708359429,946,18,CF,178,0,BB,1,1,10,,200.0,0,INTERNET,21.20487428545452,linux,1,1,,6,0
0.1,,-1,63,60,0.0194683264356393,-1.0389288727566417,AB,727,11276.968390871016,5793.3063293510095,5915.918185131462,18,2,CC,168,1,BB,1,0,1,,200.0,0,INTERNET,8.70482016883884,windows,1,1,,0,1
0.3,,-1,69,40,0.0279655489014041,-1.2213074006626004,AB,827,3696.143024069861,4254.008284687501,4118.384322809782,1,9,CD,25,1,BB,0,1,10,,200.0,0,INTERNET,7.115928503709631,windows,1,1,,5,1
0.8,,-1,128,50,0.0054403291367041,-0.5189947279959721,AD,741,8481.735679121792,5265.151340366184,4222.779836491548,2,3,CA,145,1,BC,0,1,19,,1500.0,0,INTERNET,4.262075034036172,linux,0,1,,6,1
0.9,,-1,95,20,0.0005699881813948,-0.8334911401635192,AC,1183,5304.88168667649,5166.469943100924,4218.140334451747,1,7,CA,207,0,BE,0,1,-1,,1500.0,0,INTERNET,6.420142572088256,windows,1,1,,6,1
0.8,,32,10,30,0.0219432292286576,-1.4012003728476534,AB,1244,1626.5448927746786,3120.930928668008,4271.105137682992,13,10,CA,156,0,BC,0,1,11,,200.0,0,INTERNET,11.878115964505175,other,0,1,,5,0
0.1,,-1,216,20,0.0193260344276267,-0.7695828343037129,AC,1471,7576.019969024148,3182.071189427862,5135.444152656391,0,9,CA,190,1,BE,0,1,-1,,200.0,0,INTERNET,24.88405509034841,windows,0,1,,2,0
0.8,,-1,62,30,0.0169771055738008,-1.2176602111149974,AD,338,2310.994365346045,3556.1747498391187,4174.335985046607,11,11,CA,221,0,BB,0,1,30,,1000.0,0,INTERNET,9.760536176322052,other,1,1,,5,1
0.4,,-1,84,40,0.0089879420499055,-1.3617724409003795,AB,1857,9644.763176050254,5022.126307537194,5182.694667991021,43,6,CA,95,0,BC,1,1,15,,200.0,0,INTERNET,4.63887624359767,linux,0,1,,2,0
0.1,,-1,30,20,0.0224370686703512,-1.0155797835022635,AB,665,1984.3274782694907,5537.903805474981,4312.093654220921,1942,10,CE,88,1,BE,1,1,30,,200.0,0,INTERNET,2.2481744087932523,windows,0,1,,5,0
0.7000000000000001,,-1,242,30,0.0065808407580296,-1.1439777304215888,AB,1454,8387.826489190566,6739.818793662322,5934.887949031822,503,9,CB,61,1,BA,0,1,27,,500.0,0,INTERNET,7.469927986972687,windows,0,1,,0,1
0.6000000000000001,,-1,36,30,0.014221119669937,24.343713004513607,AA,3386,8075.023211894286,8254.486491481899,5132.581166106645,3,14,CA,174,1,BA,0,1,20,,500.0,0,INTERNET,1.1549151138942482,linux,0,1,,3,1
0.1,,-1,128,20,0.014357265735557,-0.8713036883778948,AB,3325,4873.3030478099045,4916.757888986205,4275.856561330221,2,11,CA,197,0,BC,0,1,31,,500.0,0,INTERNET,6.947333346604258,linux,0,1,,5,0
0.5,,-1,307,20,0.0106217634284893,45.95917763934733,AA,1063,5416.210312904189,5482.818912684595,4457.239394373673,580,7,CA,23,1,BE,1,1,25,,200.0,0,INTERNET,1.6532358847638844,other,0,1,,5,0
0.1,,-1,250,20,0.0128780333123152,-1.0358684590147984,AB,1546,7830.098767394006,5220.990304413506,4924.748963894469,18,13,CA,142,0,BE,0,1,30,,200.0,0,INTERNET,4.175421266553839,macintosh,0,1,,3,1
0.6000000000000001,,13,6,40,0.0342797927301188,-0.4880082633338366,AB,2209,5442.626173304544,3542.881057544915,4317.681419967776,5,8,CA,182,1,BB,0,1,28,,500.0,0,INTERNET,5.1852856338591815,windows,1,1,,4,0
0.9,,-1,182,50,0.0068957174022577,-0.0705836307972764,AB,4205,7850.347956263064,6059.866432759554,6759.289162055595,1,10,CB,304,1,BA,0,1,28,,2000.0,0,INTERNET,1.6563974332417135,windows,1,1,,0,1
0.8,,-1,32,40,0.0102855920823408,-0.8713243974200687,AB,1634,4206.2743225378135,2904.5530811428557,3101.450970568471,46,6,CA,120,1,BA,0,0,1,,500.0,0,INTERNET,1.6924857162888371,windows,0,1,,7,1
0.9,,-1,130,50,0.0027765228302646,25.36682398297817,AA,1282,7473.505021796342,3644.7938356661975,4198.940541794297,1279,4,CC,216,1,BC,1,1,4,,1500.0,0,INTERNET,2.3868563987646048,windows,1,1,,5,0
0.9,,101,247,20,0.0030153873942324,-0.6287603389646026,AB,1856,6543.988722263114,7065.187945772175,6654.900319394698,6,20,CA,21,1,BE,0,1,21,,200.0,0,INTERNET,5.384026219868726,other,0,1,,0,0
0.9,,-1,35,80,0.0057639201761508,-1.058779783995368,AB,4124,7198.5301173618245,6513.868715064481,6676.248349230391,8,1,CC,153,1,BA,1,0,1,,1500.0,0,INTERNET,4.469159544085949,other,0,1,,0,1
0.1,,-1,151,40,0.0018130055776836,-0.6308779281764072,AC,1929,9709.872832769372,5461.661074221521,4878.083424288118,0,7,CA,159,1,BA,1,0,-1,,1000.0,0,INTERNET,4.0667916570027325,linux,0,1,,3,1
0.9,,-1,166,50,0.0067214725545464,-1.3509783681521008,AC,617,3971.117215779747,2591.004351215261,4383.1481048141895,1,7,CC,167,0,BB,1,0,-1,,200.0,0,INTERNET,3.4331464940409075,linux,0,1,,4,0
0.8,,-1,93,40,5.158201480784864e-06,-1.5962450798793562,AC,720,2669.701906771301,3310.6066751396165,3806.122328423125,1,4,CA,56,0,BC,1,1,31,,200.0,0,INTERNET,3.657416007660856,other,0,1,,6,0
0.2,,-1,280,10,0.0045647308758651,28.757363657387263,AA,901,10518.91111535818,6410.1817729682125,5961.852975515551,6,5,CA,94,0,BE,1,1,25,,200.0,0,INTERNET,13.291337526042074,macintosh,0,1,,0,0
0.1,,-1,277,40,0.0014236998740148,-1.5207564076277824,AC,2142,10630.727686679556,4195.24769619048,5592.277171702574,1,9,CA,148,0,BB,1,0,-1,,200.0,0,INTERNET,4.328728697043005,other,0,1,,1,0
0.9,,-1,45,30,0.0093024838103233,-1.1012379205933376,AA,2202,4873.160941057584,4270.50715741084,3753.35184340738,10,10,CA,244,1,BA,0,1,30,,500.0,0,INTERNET,3.911872374549618,other,1,1,,3,1
0.9,,-1,141,60,0.0222671395803595,-1.0962190931874698,AC,1690,5755.815007286806,4560.508252557993,5117.77291690223,0,17,CA,185,0,BA,0,1,-1,,1500.0,0,INTERNET,3.7347374299859393,linux,0,1,,3,0
0.9,,-1,173,40,0.007231718179075,-0.6953207469656539,AC,1206,504.7878082356572,5723.891417660404,3635.850583217779,1,10,CA,231,1,BA,0,0,-1,,2000.0,0,INTERNET,9.434809368692312,other,1,1,,7,1
0.9,,-1,173,40,0.0085020328695379,-0.5542894802760578,AB,475,4959.772936481191,4870.812222688076,4877.373733544473,17,3,CA,264,0,BA,1,0,1,,1500.0,0,INTERNET,3.517886218969292,windows,0,1,,3,1
0.6000000000000001,,-1,54,40,1.841377998077825,-1.2072331859681042,AB,603,2606.750945649824,3628.713022119129,5442.739995839173,1419,5,CA,112,0,BE,1,1,30,,200.0,0,INTERNET,5.200355665753567,linux,1,1,,1,1
0.8,,-1,62,30,0.0190488153992621,-0.897023881716284,AB,1012,1522.2218860838227,1995.7996682720536,3090.739549080892,20,18,CA,285,1,BC,0,1,31,,1500.0,0,INTERNET,8.311820791261155,windows,1,1,,7,1
0.7000000000000001,,-1,372,50,0.0189885512841139,27.14951902272384,AA,1296,8945.692787827698,5948.961324107398,4688.674652703971,18,5,CA,134,1,BC,1,1,10,,200.0,0,INTERNET,18.585525548239644,linux,1,1,,3,0
0.9,,-1,79,40,0.011345281133787,-1.4880201633762602,AD,1132,6473.445652680526,5728.526958738805,4889.360980087036,1996,6,CA,168,1,BA,1,1,25,,1500.0,0,INTERNET,2.9097153981550306,windows,0,1,,3,1
