income,name_email_similarity,prev_address_months_count,current_address_months_count,customer_age,days_since_request,intended_balcon_amount,payment_type,zip_count_4w,velocity_6h,velocity_24h,velocity_4w,bank_branch_count_8w,date_of_birth_distinct_emails_4w,employment_status,credit_risk_score,email_is_free,housing_status,phone_home_valid,phone_mobile_valid,bank_months_count,has_other_cards,proposed_credit_limit,foreign_request,source,session_length_in_minutes,device_os,keep_alive_session,device_distinct_emails_8w,device_fraud_count,month,fraud_bool
0.8,0.1705538631756119,-1,99,40,0.0082378985803998,-0.6611791342189929,AA,2058,8044.873008358737,5728.498839199935,6425.081555699703,13,4,CA,68,0,BA,0,1,1,0,500.0,0,INTERNET,5.411117747004036,other,1,1,0,0,1
0.9,0.8771021467014157,-1,123,40,0.0022227775801414,-0.8190626865446962,AB,2799,679.7026782991667,4796.001004837415,5024.679173845736,8,8,CB,270,0,BA,0,1,31,0,500.0,0,INTERNET,4.067658541366845,windows,0,1,0,3,1
0.2,0.4827992144163488,-1,22,40,19.07479630982932,-0.9407698506682456,AC,960,6305.913540467664,5068.770086407751,5582.097447315176,0,7,CE,77,0,BC,0,1,-1,0,200.0,0,INTERNET,4.13610435318389,other,0,1,0,2,1
0.6000000000000001,0.2842146620948691,-1,32,30,10.354834165361448,-0.8224277153926811,AC,1033,9613.76141198981,4992.124417506462,4352.538975267835,16,12,CA,47,1,BB,0,1,-1,0,200.0,0,INTERNET,3.718537536344916,windows,1,2,0,1,0
0.9,0.1687742090594584,52,5,20,0.0092742754120582,-1.2928051670562062,AB,905,1828.8616557570049,5276.1391366758535,4258.256620949909,18,6,CB,98,1,BC,0,1,1,0,200.0,0,INTERNET,1.3316797248660597,macintosh,1,1,0,5,0
0.6000000000000001,0.993359235634654,-1,111,30,7.850966148139392,20.35375021980225,AA,5320,6613.231222595329,4229.099895114535,5909.030938814578,1346,17,CB,18,1,BC,1,1,11,0,200.0,1,INTERNET,41.70241190694877,windows,0,2,0,1,1
0.5,0.9964599269167898,-1,219,50,0.0286254339493573,-1.394645602401512,AC,1182,8340.874281306873,4931.00659097379,5072.992260657814,0,6,CA,19,0,BB,1,0,-1,0,200.0,0,INTERNET,2.8143060456479363,other,1,1,0,6,0
0.4,0.9190870421255566,-1,262,20,0.0344842043101331,-1.2976245914878095,AC,1260,4529.91359487687,5133.5523967487015,4432.087560130802,0,10,CA,128,1,BB,1,1,-1,1,200.0,0,INTERNET,2.457093977934321,windows,0,1,0,5,0
0.9,0.5603767169838789,62,5,30,0.0106628049458728,-1.2724898880446882,AC,2311,6156.059380923703,4722.18347317291,4285.349211298759,1,10,CA,100,0,BB,0,1,-1,0,200.0,0,INTERNET,4.624634634385869,linux,1,1,0,5,0
0.2,0.8849695022853589,53,9,30,0.002196147746441,-1.0054895285778784,AC,2179,5079.394794924677,3925.551724046527,4338.585516987765,5,11,CA,135,0,BE,1,1,-1,0,500.0,0,INTERNET,13.181128134903371,windows,0,1,0,5,0
0.9,0.3509429675931076,-1,82,40,0.0009240377227929,-0.5940729846844652,AC,786,5493.215311858039,4063.3068351478632,4455.634465910727,0,7,CA,246,0,BA,0,0,-1,0,200.0,0,INTERNET,2.4580213372492925,windows,0,1,0,4,1
0.9,0.8272410329318056,-1,276,60,0.0250926488463876,-0.6325009209134375,AD,422,4368.2347213401945,3128.671782105374,4391.900770112749,1847,1,CA,171,1,BA,0,1,1,0,2000.0,0,INTERNET,10.506825357107545,windows,0,1,0,6,1
0.3,0.0785008731220038,10,4,30,0.0116835476028069,-1.1351125122053032,AB,4244,6776.128140507699,4774.141586292735,5159.348028547159,6,15,CA,204,0,BC,0,1,6,0,1000.0,0,INTERNET,20.32202822621236,windows,0,1,0,2,0
0.6000000000000001,0.222403929342942,12,150,30,0.0136390217247446,-0.5033219276498648,AB,891,1953.1907634880367,4567.234791696446,4406.132898948255,7,3,CA,257,1,BA,0,1,5,1,1500.0,0,INTERNET,2.9366319309084017,linux,0,1,0,4,0
0.9,0.0401716634429317,-1,45,50,0.0033897072381779,-1.0920035480116357,AB,2161,840.2381286284613,3075.992271413008,4235.040005365348,11,2,CA,257,1,BA,0,1,1,0,2000.0,0,INTERNET,5.985981249489441,macintosh,0,1,0,5,1
0.6000000000000001,0.1804197251743679,-1,228,50,21.817526831396734,-1.278441787792309,AC,685,4697.141255910379,5300.934599818012,5158.629247905913,6,9,CA,193,1,BB,0,1,-1,0,200.0,0,INTERNET,9.546615160277163,windows,0,1,0,2,1
0.9,0.0161008832941866,56,3,30,0.009498299231627,-1.6693601014398658,AC,435,3260.096564418985,3453.6274498519665,3126.052266510819,0,7,CA,146,1,BC,0,1,-1,0,200.0,0,INTERNET,20.263986508251502,linux,1,1,0,7,0
0.7000000000000001,0.162229433772244,-1,81,40,0.005961200775824,-0.5991137089888221,AA,1249,1676.9108164407728,6349.489968853143,4689.344858788877,21,11,CA,157,1,BA,0,0,27,0,1000.0,0,INTERNET,2.702560675467217,linux,1,2,0,1,1
0.9,0.2814758281575729,-1,46,40,0.0018924009430398,-0.960039020482812,AC,1396,4424.3401985086,2485.3768052306377,3067.3907244658253,0,7,CA,89,1,BA,1,0,-1,1,200.0,0,INTERNET,0.9673551781026632,other,0,1,0,7,0
0.4,0.252092128545396,-1,17,20,0.0344299228435154,-1.289267977485864,AD,861,8154.22221656957,5805.002327803946,4381.256108178805,8,10,CA,215,1,BC,1,1,31,0,200.0,0,INTERNET,4.72529598430024,other,0,1,0,6,1
0.8,0.7583555139696997,29,7,40,0.008917928381692,-0.8154438262495907,AC,1220,8468.442139330402,7659.427879323189,4921.659058733389,1,9,CA,66,1,BC,1,0,25,0,200.0,0,INTERNET,2.644661446458291,linux,0,1,0,4,0
0.9,0.3124421622820165,-1,74,40,0.0075316881954895,-1.69938610582785,AA,2464,4972.144770956417,3265.540268088715,4251.244296649024,5,8,CA,148,0,BC,0,1,5,0,200.0,0,INTERNET,7.097107148733929,linux,1,1,0,5,1
0.4,0.6236862179672008,-1,106,40,0.025855202080829,-4.933837547566473,AA,355,5354.998400905993,4060.835604882797,4339.332234812958,527,4,CA,208,1,BE,0,1,28,0,200.0,0,INTERNET,2.4821226424843825,other,0,1,0,5,0
0.9,0.1650278396698112,-1,42,70,0.0264705176050363,-1.2147107862968285,AD,1306,7053.313973606419,5350.074393204312,4375.00126057356,31,7,CA,147,1,BA,0,1,30,0,200.0,0,INTERNET,13.559418485906129,linux,1,1,0,5,0
0.6000000000000001,0.3283517786325877,-1,93,40,0.0216083781881905,-1.1284299911743232,AC,1423,5020.769892805216,3877.9895976490016,4087.798873805664,1,2,CA,173,1,BD,0,1,-1,0,500.0,0,INTERNET,10.446678637607109,windows,1,1,0,5,0
0.7000000000000001,0.0522664343659774,-1,79,30,0.0139995290905915,-0.4415917692615532,AB,1329,4798.1291899680655,3743.837425677891,4320.134931932146,9,8,CA,81,1,BE,1,1,30,0,200.0,1,INTERNET,3.8603872196588167,other,1,1,0,5,1
0.4,0.1278179691223846,-1,138,60,0.0087051443535071,45.76471366808134,AA,1029,3027.9754183567616,3229.724079130921,3121.320553964895,12,3,CA,209,0,BA,1,1,30,0,1500.0,0,INTERNET,4.934369238546728,macintosh,0,1,0,7,1
0.4,0.1878615688674455,-1,186,40,0.6578313211027701,-1.0253734571093411,AC,437,2971.811502062505,3382.802771076765,4272.953752265828,0,5,CA,59,1,BA,1,0,-1,0,200.0,0,INTERNET,2.173883820739606,other,0,2,0,4,1
0.1,0.8625732492903405,-1,59,20,0.0045059873134903,48.77865551713951,AA,5875,8734.74976654365,5063.242254384851,5510.316501543111,14,17,CB,42,0,BE,0,1,15,0,200.0,0,INTERNET,3.8308222719538434,other,1,1,0,2,0
0.8,0.2580421982885144,-1,210,50,0.0149905894503422,-0.406953296389404,AC,1317,449.11480081443983,4017.160346177281,5043.042965429371,0,5,CA,263,0,BA,0,1,-1,0,1500.0,0,INTERNET,4.1137393334026005,windows,0,2,0,3,1
0.7000000000000001,0.9937191699951704,28,34,30,0.0100661900146568,-1.196293432728343,AB,525,6647.6236345522375,5658.55768172758,4643.558902802859,11,10,CA,213,0,BC,0,1,1,1,200.0,0,INTERNET,1.145813928959658,other,0,1,0,4,0
0.1,0.7932618208998226,-1,372,60,0.0337276816311954,-1.2016835660884244,AC,3222,4878.556811443018,8374.114407169647,6354.067966041334,1,7,CC,65,1,BC,0,1,-1,0,200.0,0,INTERNET,4.972018498170894,windows,1,1,0,0,0
0.9,0.9949114962527348,-1,70,30,0.0329071144022534,-0.9424595706734706,AB,888,3534.4770145242383,2877.754549629277,4370.751734400057,1,2,CA,184,1,BA,0,1,31,0,500.0,0,INTERNET,1.3895621968541916,windows,0,1,0,6,1
0.3,0.7047674161230947,-1,108,40,0.0032509597982946,30.50869974870721,AA,3448,7226.018519288657,3360.3389346827307,5569.214657442752,2,6,CA,107,0,BC,0,1,2,0,510.0,0,INTERNET,13.209987249568044,other,1,1,0,2,0
0.4,0.0864644078536789,-1,114,20,0.0087639319728894,-1.6315047791919528,AB,1172,11393.32118384672,5157.713851843891,6711.441376873119,1,22,CD,86,1,BB,1,0,15,0,200.0,0,INTERNET,4.140518310959993,other,0,1,0,0,1
0.8,0.8140946758151614,-1,202,40,0.0035355996030514,106.41358237234785,AA,2743,8768.717499879871,7305.310491320939,6674.222648018669,16,11,CA,185,1,BC,0,1,28,1,1500.0,0,INTERNET,11.400438682539734,linux,1,1,0,0,0
0.6000000000000001,0.4227992445595848,31,23,30,0.0242763654642098,49.36450650971261,AA,1242,9618.590809713822,4177.524794195755,4877.531172723799,16,18,CA,203,0,BC,0,1,1,1,500.0,0,INTERNET,3.0223582469936154,linux,1,1,0,3,0
0.4,0.9991476954470428,30,12,20,0.0172138386172818,-1.1396626966762642,AC,1119,3337.088948043636,7445.171189105252,5624.172454652236,0,21,CA,133,0,BC,0,1,-1,0,200.0,1,INTERNET,6.35612589483628,linux,0,1,0,2,0
0.1,0.1141231673803253,-1,268,60,0.0229899881547308,-0.9155286547858504,AB,3195,8417.525818679333,4366.783957058055,5574.032074321321,34,4,CC,270,1,BA,1,0,30,0,1500.0,0,INTERNET,6.7374934665578925,windows,1,1,0,2,1
0.5,0.0160374767690315,-1,84,60,0.0172079610588606,13.97104913317725,AA,1407,15343.485574857166,6140.715258902977,6719.359220176304,17,2,CB,70,1,BC,1,0,1,0,200.0,0,INTERNET,16.115875941091613,linux,1,1,0,0,1
0.9,0.1591677306826487,-1,153,40,0.0100271490390462,-0.9531907710834832,AB,896,6329.773811215019,6702.2217173445615,6393.822060640945,1,5,CA,109,1,BA,1,1,28,0,200.0,0,INTERNET,8.54630346830706,windows,1,1,0,0,1
0.8,0.1321464439223436,-1,78,30,0.023464442513183,50.59619271148389,AA,1724,3079.003261660836,7726.220867332574,4969.593126621587,1,6,CA,186,1,BA,0,1,15,1,1500.0,0,INTERNET,4.268387127175116,other,0,1,0,3,1
0.1,0.5496279147235663,51,37,60,0.0003077930858139,-0.8631194368097563,AB,559,7178.902051047812,5920.505790380224,6712.154401055837,1381,1,CC,133,1,BB,1,1,25,0,200.0,0,INTERNET,11.905108818144868,linux,1,1,0,0,0
0.9,0.7863527527669095,-1,317,80,0.0103987298811044,-1.2586716900046848,AC,1762,1080.4232549892806,4775.399984889167,5617.631599442183,0,3,CC,236,1,BA,1,0,-1,0,1000.0,0,INTERNET,3.836714015841185,linux,0,1,0,1,1
0.8,0.5325270249176386,-1,103,60,0.0332463333615721,-0.7729492863380377,AC,1106,1491.4847591176483,2870.617988605269,3107.660468534092,1,2,CC,183,0,BA,1,0,-1,0,500.0,0,INTERNET,38.28175671165464,windows,1,1,0,7,1
0.4,0.4793393023245857,-1,59,40,0.744079777785116,-1.4057196506420366,AC,1265,6800.351959989557,3520.258932221972,5356.123069616999,0,6,CC,223,1,BD,0,1,-1,0,200.0,0,INTERNET,39.236378920082295,linux,0,1,0,6,0
0.3,0.2999621438389206,-1,196,40,0.0237354068510411,-1.303457705603914,AC,1520,1292.2489811465928,4681.894816669436,4290.500144197767,1,5,CA,188,1,BA,0,1,-1,0,1000.0,0,INTERNET,5.352158652468815,windows,0,1,0,6,1
0.1,0.5846693618300176,-1,42,30,0.006322888404707,-0.6566330063894106,AB,1050,1646.1263898967306,2930.1137334179466,4349.258537784985,7,10,CB,122,1,BB,1,1,15,0,500.0,0,INTERNET,5.368725754188341,linux,1,1,0,7,0
0.9,0.0200354332537327,-1,82,40,0.004878790242397,-0.9765319403619108,AC,1977,7658.044946897775,4956.162619505291,4870.12910333381,1,4,CD,96,1,BA,1,1,-1,0,200.0,0,INTERNET,1.0195174168478889,windows,0,1,0,3,1
0.9,0.7483193422741575,-1,104,40,0.003981632129208,-1.0450121062688815,AB,1571,3853.1660080000056,1912.688653443481,3114.597576653861,14,9,CA,268,1,BA,0,1,1,0,990.0,0,INTERNET,8.469188119446082,windows,0,1,0,7,1
0.2,0.821961249790676,-1,375,40,0.0263461216342546,-0.82059720639863,AB,391,4210.452916709585,3657.1297391362486,5122.862715480162,10,11,CA,284,1,BA,0,0,31,0,1500.0,0,INTERNET,10.811050490752509,other,1,1,0,2,1
0.4,0.4322998743032878,-1,31,30,0.0172667597834079,20.33145369560997,AA,508,5892.565368804643,3633.8663932019313,4607.992720468313,754,4,CA,131,1,BC,1,1,1,1,200.0,0,INTERNET,8.000992075953544,linux,0,1,0,3,0
0.2,0.1731261961910547,-1,42,40,0.0239480833639603,-0.8554402819179704,AD,894,964.743610860228,3010.1558294457013,3713.622997643943,8,7,CD,52,0,BC,1,1,-1,1,200.0,0,INTERNET,5.922079253120633,other,1,1,0,7,0
0.6000000000000001,0.1154376788337108,-1,163,50,0.0091517920812659,-0.4601261378832739,AB,2019,6942.015796276465,4938.031473077907,4902.301087885694,2,4,CA,156,1,BA,0,1,30,0,1500.0,1,INTERNET,5.521066226143911,windows,0,1,0,3,1
0.1,0.5356170425228097,-1,11,40,0.008096043908919,-0.8568245155356526,AB,1052,3933.442540940016,3090.93464177986,4106.523506424049,19,5,CA,73,1,BC,1,1,5,0,200.0,0,INTERNET,8.607470994512003,windows,0,1,0,6,0
0.9,0.2749166019584133,-1,56,50,0.000451814518335,-1.3301425839507075,AC,1102,6773.554690196017,3394.3111739187434,4949.227899121646,0,10,CA,170,0,BA,0,1,-1,0,500.0,0,INTERNET,3.949585562205203,windows,0,2,0,4,1
0.7000000000000001,0.3244943868225074,63,17,50,0.0113718883326947,16.384788750285797,AA,651,3341.842097289713,3793.989424354323,4219.83610287636,3,2,CA,148,0,BB,1,1,28,1,200.0,0,INTERNET,4.9466755572488745,linux,0,1,0,6,0
0.7000000000000001,0.0841298669773775,187,7,20,0.0091648281051337,5.485867380374682,AA,578,3933.505635625927,2542.599423583111,3245.8868184498187,15,7,CB,103,1,BC,1,1,28,0,200.0,0,INTERNET,14.736952897012564,windows,1,1,0,7,0
0.9,0.3045164720512729,-1,27,30,0.0114173925622595,-1.1408277932161817,AD,1202,3628.9497957338135,3184.817177976784,4396.022598408963,8,19,CA,146,1,BB,0,1,1,0,200.0,0,INTERNET,3.193073669485197,windows,0,1,0,5,0
0.1,0.8979026540104735,-1,93,10,0.0019422352791661,-1.3508414509024904,AB,2395,3957.544475484892,4844.150331723281,4290.4408567758255,1824,4,CA,101,1,BE,0,1,21,0,200.0,0,INTERNET,5.9135299185057,other,1,1,0,5,0
0.8,0.6887700575285269,-1,240,50,0.0026993062455395,104.5513782191102,AA,2794,7398.732786657541,4916.2659814574345,6762.9252115347535,0,3,CA,270,0,BA,0,1,1,0,1500.0,1,INTERNET,4.494535818745633,linux,1,1,0,0,1
0.1,0.0647642564255543,56,9,20,0.0108259260257831,-1.124830237435985,AC,910,1833.2362387217609,6218.956340581477,6021.894591664145,1,8,CF,80,1,BB,1,1,-1,0,200.0,0,INTERNET,16.876497407706466,linux,0,1,0,0,0
0.9,0.4570345432727206,26,44,30,0.0101450852016469,24.51018195343344,AA,1893,8437.672677672865,5477.1907105699,5073.240913539203,22,15,CA,150,1,BC,0,1,12,0,500.0,0,INTERNET,6.827265235603987,macintosh,0,1,0,2,0
0.9,0.9200223223407328,-1,198,20,0.0019422003266301,0.0340543182321571,AC,1179,4695.628867160104,6163.084116837148,4494.4384524274265,2,11,CB,77,1,BE,0,1,-1,1,200.0,0,INTERNET,5.375149907406817,other,0,0,0,4,0
0.9,0.5736081750860099,-1,53,20,0.0081036920437208,-1.3375787661950844,AC,1063,3374.8628667237567,3546.282556313798,4299.268541196114,0,9,CA,87,0,BE,1,0,-1,0,200.0,0,INTERNET,7.001842952538994,other,1,1,0,5,0
0.4,0.3994292914074129,-1,207,20,0.0442837729316799,-1.3029152586907835,AB,1116,4478.901322942995,4399.910508205685,4981.272819651814,17,18,CA,56,1,BE,1,1,1,0,200.0,0,INTERNET,1.2767131423149822,other,1,1,0,4,0
0.6000000000000001,0.7563842948659552,26,12,20,21.17262132608676,-0.4748300957238736,AD,450,6126.212917425597,3373.434142650929,3079.3695216776678,12,11,CA,117,1,BC,0,1,28,0,200.0,1,INTERNET,2.438067135724693,other,1,1,0,7,0
0.5,0.1197323275054943,11,6,40,0.0136313388293683,-1.1991251028846277,AB,3385,2864.0846891257115,3345.867720492168,4974.199175882989,9,9,CA,83,0,BC,0,1,16,0,200.0,0,INTERNET,5.136733019143525,linux,0,1,0,4,0
0.3,0.98752497745755,53,11,30,0.0043530250216476,28.598622589807672,AA,2041,8300.970924061025,4232.741292421293,5185.378407263223,11,14,CA,125,0,BB,0,1,11,1,500.0,0,INTERNET,15.088802138352182,other,1,1,0,2,0
0.9,0.2471759781016417,-1,139,50,0.0131271504370635,-0.5731471251145697,AC,1010,9166.67780456162,5966.825396413114,5633.5032272495455,1,7,CA,28,1,BB,0,1,-1,0,200.0,0,INTERNET,10.01105345944644,windows,0,2,0,1,1
0.4,0.153714961018355,-1,87,50,0.025761275774665,-1.3820506050051444,AC,1041,2249.756403132697,2560.993736024047,4215.767826294428,0,1,CA,141,0,BA,0,1,-1,1,200.0,0,INTERNET,1.9331182638361308,linux,0,1,0,5,1
0.6000000000000001,0.5607034487850499,-1,349,40,0.0133130887926311,-0.6584042794543865,AB,874,1141.5112592425012,2836.397728746168,5309.360482291523,25,8,CA,260,0,BA,0,1,1,1,1500.0,0,INTERNET,6.111761236453576,other,0,1,0,1,0
0.8,0.1535282429162392,-1,276,60,0.0245660600930896,-0.8214259154775234,AB,1063,3376.6349185605523,5320.165761660598,5066.609706556872,8,1,CC,86,1,BA,1,1,30,0,200.0,0,INTERNET,1.5310929906565742,linux,0,1,0,4,1
0.8,0.0783761377991572,-1,170,50,0.0450622998627372,23.26124928446143,AA,836,4399.530906685784,2321.0047817653785,3972.834505309887,1684,5,CA,244,0,BC,1,1,1,1,200.0,0,INTERNET,5.8345974693590446,other,1,1,0,1,0
0.6000000000000001,0.1626458759449578,89,146,40,0.0005824643951764,-0.7231586751963393,AC,1610,7485.690643526174,4411.649875953272,4759.775631641423,0,9,CA,188,1,BA,0,1,-1,1,1500.0,0,INTERNET,2.315805585974291,linux,0,1,0,3,1
0.8,0.9958719795020642,-1,39,20,0.014290124473101,-1.2988346360624456,AB,777,2330.467662533109,2782.7823107947447,3803.356924778908,8,10,CA,75,0,BB,1,1,30,0,200.0,0,INTERNET,0.984371233823622,other,1,1,0,7,0
0.9,0.2157455237813182,-1,58,50,0.0099452367453019,-1.2405962373435169,AB,791,2054.650969477065,5281.69186660139,4167.691644161399,17,3,CA,305,0,BB,0,1,1,0,500.0,0,INTERNET,11.959351933428277,windows,0,1,0,5,1
0.9,0.8248382095072415,-1,344,50,0.0139681219110759,-1.084208263355755,AC,1646,8043.095943098159,5984.836269041979,4383.8092788322165,0,13,CA,281,1,BA,0,1,-1,0,1000.0,0,INTERNET,3.756509769787699,windows,1,1,0,5,1
0.4,0.4951343900290072,88,6,60,0.0253912502662247,-1.0669642820997227,AB,4162,7550.121949354378,6391.741655118204,5511.904254261295,0,1,CA,92,0,BB,1,1,-1,0,200.0,0,INTERNET,9.613101709356032,linux,1,1,0,1,0
0.9,0.8416411373765302,-1,135,30,0.0107463146092787,-0.5156929805122489,AC,763,3160.687126690613,2359.625823614327,4177.805866867343,1,6,CA,261,0,BA,0,1,-1,1,1000.0,0,INTERNET,2.989786811393323,other,1,1,0,5,0
0.8,0.4595976835960514,-1,156,20,0.0018072781667259,31.60925864120665,AA,1711,4667.14070527065,8769.808557674482,5328.860710400003,1406,12,CA,192,1,BC,1,1,1,1,200.0,0,INTERNET,5.646100067345438,linux,0,1,0,1,0
0.9,0.9956993503631012,-1,82,30,0.0178110974477837,19.38874365852693,AA,1020,1510.1407004244932,2760.981457815934,4303.384606120482,36,3,CB,118,0,BC,1,1,5,1,200.0,0,INTERNET,1.5598087796523468,macintosh,0,1,0,6,0
0.9,0.4018566412484617,-1,126,50,8.574062887567461,50.21422635617609,AA,1273,6125.476529424843,5566.446099925934,4304.953048597404,2,6,CA,230,0,BA,0,1,-1,1,1500.0,0,INTERNET,1.3416813610060707,other,0,1,0,5,1
0.2,0.3859809305215533,57,4,30,0.0112732256961424,-1.5197681559983325,AB,939,3288.18940383855,3073.7450665068463,3682.441513263313,8,16,CE,164,1,BB,0,1,28,0,200.0,0,INTERNET,3.538355873339227,linux,1,1,0,6,0
0.6000000000000001,0.7575040019115892,-1,282,20,0.0495069356765251,-1.249110253513413,AC,366,9888.307849134464,6468.694188234669,5024.187013383098,1,6,CA,39,0,BE,1,1,-1,0,200.0,0,INTERNET,4.36839257594754,windows,0,1,0,4,0
0.9,0.0868740036832814,-1,111,30,0.0170561252521512,-0.7054450032264803,AB,4263,3586.770437392728,4092.609068210132,4649.058085367682,52,10,CA,107,0,BA,0,1,30,0,200.0,0,INTERNET,1.9138540806348363,windows,0,1,0,3,1
0.7000000000000001,0.1152613226498219,-1,30,40,0.0141937422919208,8.443427958520964,AA,890,2323.6466305430604,2389.170275596903,3097.640847823402,2,7,CA,164,0,BC,1,1,25,0,500.0,0,INTERNET,1.7532088782898376,linux,0,1,0,7,0
0.6000000000000001,0.0385312503217778,52,12,20,0.0296740618626054,-1.1663823702481386,AC,1677,2044.3464021176744,5358.243484845721,5006.297259013983,13,11,CA,114,0,BE,0,1,-1,0,200.0,0,INTERNET,14.37012780239306,other,0,1,0,3,0
0.6000000000000001,0.3038346128777711,-1,45,40,0.0068116689702152,-1.0340566699639029,AB,3296,6245.057549842819,4395.924526846431,4870.633736701225,3,3,CB,342,1,BB,1,1,25,0,1500.0,0,INTERNET,5.9380236910513045,other,1,1,0,3,1
0.9,0.1826436981510055,-1,68,40,0.0107746485195209,-0.6465293919336081,AC,801,3296.7653005590223,2168.079447435849,3005.0262962250044,1,4,CA,296,0,BA,0,1,-1,0,200.0,0,INTERNET,3.3149447610154827,other,0,1,0,7,1
0.2,0.6218519009740487,-1,21,40,0.0273027698335173,-0.8939329002851607,AD,1089,2847.1277891009054,7123.99861183658,5547.313229644251,1849,7,CA,43,0,BC,1,1,28,0,200.0,0,INTERNET,1.949918154961652,windows,1,2,0,1,0
0.9,0.1708376746337154,-1,43,20,0.0346192305496648,-1.4672109826738504,AD,2925,206.4354987934223,4422.401636140212,4401.594374256971,16,18,CA,216,0,BC,0,1,28,0,1000.0,0,INTERNET,6.355558761349831,windows,0,1,0,4,1
0.9,0.3854545068797358,-1,266,50,0.0134347233186942,-0.7560406223517271,AD,1690,7291.476119414578,5131.354708214873,4881.794358015836,7,14,CB,189,0,BA,1,1,10,0,1500.0,0,INTERNET,1.9753580240816435,windows,0,1,0,4,1
0.8,0.1507385466531301,-1,51,30,0.0084208733948847,-1.3453841028048774,AB,2369,5037.738740216507,7289.725849001168,6305.440584828049,15,14,CA,214,1,BA,1,1,1,0,1500.0,0,INTERNET,1.9324057535400725,windows,1,1,0,0,1
0.3,0.986490644715029,-1,123,60,0.0104333867701542,13.769338594001304,AA,2666,4565.0889937464335,4564.215314959087,5108.477966757381,2,4,CB,33,1,BB,1,1,28,0,200.0,0,INTERNET,61.69736711225693,windows,1,1,0,6,0
0.7000000000000001,0.8118964003296852,-1,39,30,0.0023104938692304,-0.8340993562154582,AA,1945,8996.164449295171,5672.726004328863,4739.146466233621,33,14,CA,180,1,BC,0,1,1,1,510.0,0,INTERNET,2.816121905611319,linux,1,1,0,3,0
0.6000000000000001,0.1153848208363118,-1,112,50,0.0069305143542229,-0.522815187678906,AC,1358,4642.738746350041,4852.5199916015945,5303.901689609299,1,4,CA,256,0,BA,1,0,-1,0,2000.0,0,INTERNET,2.3411691832090766,windows,1,1,0,7,1
0.6000000000000001,0.3877073792021154,-1,187,60,3.289899498499913,-0.8187098708067091,AC,1762,10693.286074119957,5332.841370592355,5602.656462388768,0,12,CA,267,0,BA,0,1,-1,0,2000.0,0,INTERNET,59.02709097007502,linux,0,2,0,2,1
0.3,0.4780720951274298,26,6,30,0.0267013407546778,-1.4060543571743132,AC,1450,7180.311866834966,5670.433065792022,5468.707763827035,0,13,CA,35,0,BC,0,1,-1,0,200.0,0,INTERNET,6.60640998695711,x11,0,1,0,2,0
0.6000000000000001,0.3463990094619422,-1,60,50,0.0120282132510985,-0.3528883523904625,AC,3066,1872.2616042830168,5878.60538475756,5321.110021688009,1,11,CA,289,1,BB,1,1,-1,0,1500.0,0,INTERNET,63.13224173020286,windows,0,1,0,1,1
0.2,0.4552865150883605,-1,28,20,0.0040466053018702,-0.8076346459160609,AC,931,2517.7162540216605,7114.2979874086095,5994.965165671127,1,15,CA,186,0,BB,0,1,-1,0,1000.0,1,INTERNET,3.834620297995473,windows,1,1,0,0,0
0.9,0.7525243653060119,-1,153,20,0.0086785751487159,-0.3459386309257205,AD,1083,1935.5409117323968,2407.845794206776,6446.535513785292,8,9,CA,242,1,BE,1,0,10,0,200.0,0,INTERNET,3.121770962977791,macintosh,0,1,0,0,1
0.8,0.637651186938385,-1,82,30,0.0145444732562909,-1.1375449505777762,AB,1677,10621.979350530037,7519.451892540601,6344.439197673725,40,19,CA,41,0,BA,0,1,1,0,1500.0,0,INTERNET,5.605239328094907,windows,0,1,0,0,0
0.3,0.1754541717721486,-1,189,50,0.0065221529945212,-1.236997929203902,AB,777,5097.906771559527,2855.603351759302,3590.961234388922,1,11,CA,240,1,BA,0,1,10,0,2000.0,0,INTERNET,6.846904960221614,other,1,1,0,6,1
0.9,0.1850459884784989,-1,180,40,0.0124666291897561,38.60772870580462,AA,1857,8592.215305341277,5392.79847418699,5537.086681963295,22,9,CA,160,0,BE,0,1,31,0,1500.0,0,INTERNET,5.811840287241878,linux,0,1,0,2,0
0.6000000000000001,0.0964442479466125,-1,86,40,0.0260123732315498,-1.5038204005338396,AC,2762,973.7155744738074,4488.916493205792,4885.321119364923,0,5,CA,177,1,BB,0,1,-1,0,500.0,0,INTERNET,16.412585300822393,other,1,1,0,3,1
0.9,0.134027231564773,-1,55,20,0.0076704077359396,-0.9855098788584808,AB,1881,5401.869135303477,5020.839642051989,4868.135880237336,1,10,CA,142,1,BA,1,0,21,0,500.0,0,INTERNET,5.244176511823733,macintosh,0,1,0,4,1
0.4,0.0908829328083054,23,6,30,0.0216056199770137,-1.0991544990598816,AD,4867,7683.894816566099,7945.776105472039,6839.198888052548,6,18,CB,89,1,BC,1,1,1,0,200.0,0,INTERNET,3.3777236744019623,linux,1,1,0,0,0
0.6000000000000001,0.4801583730916685,54,8,30,13.763124544626356,-1.6148908380461031,AC,987,5010.352740123969,4731.866244989923,5741.387762433628,0,11,CF,-53,1,BB,0,1,-1,0,200.0,0,INTERNET,7.687886818120508,windows,1,1,0,2,0
0.3,0.321330655580716,-1,111,30,0.0119655862252617,7.3012362444913315,AA,813,4861.728348562134,6189.3523641505135,5335.323109678358,22,12,CA,131,1,BC,0,1,1,1,200.0,0,INTERNET,0.9080097182559554,other,0,1,0,1,0
